DODfilenameprefix,title,dateOfReleaseYYYY,timing,colour,type,synopsis
75247299,CANALS IN SCOTLAND,1938,9.30 mins,bw,educational,"Scotland's three canals, the Crinan, Caledonian, and Forth and Clyde are shown in operation. "
82814521,SISYPHUS,1971,3 mins,sepia,"sponsored
animation","Films of Scotland's first cartoon film.  A version in Scots of the Greek legend of Sisyphus, read by Robert Garioch."
83972061,LES BETES NOIRES,1962,10.55 mins,col,amateur,"Entertaining domestic scenes as the family puppies are let out by young children and run riot, wrecking the mother's wedding outfit while she is out tending her flowers in the greenhouse.  Scenes of a young boy and his baby sister dressing up in the wedding hats."
91174079,CLEAN FOOD,1957,16.04 mins,bw,sponsored,"Public information film taking the form of a ""Food Code"". It shows  both good and bad practices at work and in domestic situations,  dramatically demonstrating the results of a lack of care."
100194707,AMATEUR CINEMATOGRAPHY,1948,3.00 mins,bw,advertising,"Demonstration on how to make a film, made as a trailer for the 10th Scottish Amateur Film Festival held in the Cosmo Cinema, Glasgow."
103008963,ROBOT THREE,1951,12 mins,col,"amateur, fiction, horror","Fictional story following the lines of a Frankenstein type horror movie:  A grim scientist orders one of his androids to destroy another, after finding out it has fallen in love with a third, ""female"" robot. She seduces her creator into drinking from a poisoned cup, and makes her escape..."
106033956,"(GLASGOW STREET SCENES / ""KILL THE BILL"" DEMONSTRATION)",1975,21.52 mins,col,amateur,"A compilation of amateur film showing places and events in Glasgow, including the aftermath of the Metropole Theatre fire, May Day parades, the Barras Market, the City centre and South side and a march and demonstration against the Industrial Relations Bill of 1971."
139329389,[GRAMPIAN TELEVISION NEWS TAPE L0139],1982,32.12 mins,col,tv news ,"Six news items from Grampian Television,"
140833800,[GRAMPIAN TELEVISION NEWS TAPE L0337],1984,65.00 mins,col,"tv sport
tv news","Grampian Television news tape, featuring items about the Men's World Outdoor World Bowls competition, 1984.  Held at Westburn Park in Aberdeen, Scotland, from 11–28 July."
234552207,[GRAMPIAN TELEVISION NEWS TAPE L1355],1995,109.49 mins,col,tv news ,A compilation tape featuring news items from Grampian Television.
260522455,(ANTI-GAS PRECAUTIONS IN GLASGOW),1942,10.00 mins,bw,instructional,"Widespread gas attacks were feared at the start of the War, so procedures were practiced to deal with them.  In this chilling film emergency services are seen in action as the alarm is raised for a ‘gas raid’."
